PERIOD_START_TIME,pl_xgb,pd_xgb,pdv_xgb
2022-09-27 06:00:00,0.0046975613,0.72881263,0.031685244
2022-09-27 06:15:00,0.0051668067,0.71905243,0.025590371
2022-09-27 06:30:00,0.0028593012,0.7290576,0.025097696
2022-09-27 06:45:00,0.0018494157,0.7196513,0.025396561
2022-09-27 07:00:00,0.0015140863,0.7196455,0.025171172
2022-09-27 07:15:00,0.00147536,0.7198293,0.02672579
2022-09-27 07:30:00,0.002018063,0.7290576,0.028402256
2022-09-27 07:45:00,0.003917654,0.7290576,0.02851776
2022-09-27 08:00:00,0.004000635,0.7290576,0.028300725
2022-09-27 08:15:00,0.0038584904,0.7290576,0.031148102
2022-09-27 08:30:00,0.0025096645,0.73252255,0.032049548
2022-09-27 08:45:00,0.0039937827,0.73271763,0.03366632
2022-09-27 09:00:00,0.010509401,0.73271763,0.034453224
2022-09-27 09:15:00,0.007332286,0.72881263,0.02973414
2022-09-27 09:30:00,0.004529262,0.7286213,0.030980995
2022-09-27 09:45:00,0.0025096645,0.7339876,0.035137463
2022-09-27 10:00:00,0.004445445,0.7341841,0.037907835
2022-09-27 10:15:00,0.0041082706,0.73271763,0.03415787
2022-09-27 10:30:00,0.005783941,0.7341841,0.036821645
2022-09-27 10:45:00,0.0076520317,0.7438107,0.038807582
2022-09-27 11:00:00,0.008221316,0.73563135,0.03927478
2022-09-27 11:15:00,0.007230895,0.7329114,0.033600196
2022-09-27 11:30:00,0.01760184,0.7956511,0.10188464
2022-09-27 11:45:00,0.012467112,0.8121112,0.07561772
2022-09-27 12:00:00,0.008774014,0.7575669,0.18952903
2022-09-27 12:15:00,0.009500887,0.7349035,0.043290522
2022-09-27 12:30:00,0.0077403593,0.7341841,0.03995219
2022-09-27 12:45:00,0.005740682,0.73271763,0.039382853
2022-09-27 13:00:00,0.009515855,0.7467926,0.044060957
2022-09-27 13:15:00,0.014835192,0.74882185,0.052298233
2022-09-27 13:30:00,0.027759083,0.7727032,0.062534034
2022-09-27 13:45:00,0.015804788,0.7511095,0.052276008
2022-09-27 14:00:00,0.013867721,0.74567986,0.049573764
2022-09-27 14:15:00,0.017311828,0.7529544,0.05951757
2022-09-27 14:30:00,0.017978892,0.7552183,0.061103143
2022-09-27 14:45:00,0.017290518,0.7498735,0.046177004
2022-09-27 15:00:00,0.02290108,0.74724895,0.0554904
2022-09-27 15:15:00,0.023570614,0.7387453,0.04638073
2022-09-27 15:30:00,0.010359748,0.7352204,0.038707383
2022-09-27 15:45:00,0.017248949,0.7438107,0.046647757
2022-09-27 16:00:00,0.019650776,0.7499094,0.051722743
2022-09-27 16:15:00,0.0322339,0.74882185,0.054156296
2022-09-27 16:30:00,0.027342789,0.7516608,0.056278773
2022-09-27 16:45:00,0.021194557,0.75009775,0.049064443
2022-09-27 17:00:00,0.015257416,0.7484296,0.04404174
2022-09-27 17:15:00,0.011316421,0.7470918,0.046732094
2022-09-27 17:30:00,0.009624295,0.7483699,0.05044565
2022-09-27 17:45:00,0.011367066,0.7523558,0.05113403
2022-09-27 18:00:00,0.012993376,0.7518854,0.05223825
2022-09-27 18:15:00,0.009940197,0.7467653,0.04194462
2022-09-27 18:30:00,0.01270045,0.74206364,0.04230056
2022-09-27 18:45:00,0.015699122,0.745275,0.046692356
2022-09-27 19:00:00,0.0190097,0.7507992,0.051313773
2022-09-27 19:15:00,0.0120776715,0.75516784,0.05689432
2022-09-27 19:30:00,0.020169789,0.78176993,0.06775197
2022-09-27 19:45:00,0.018153029,0.7537237,0.053185366
2022-09-27 20:00:00,0.04197681,0.78586054,0.070289135
2022-09-27 20:15:00,0.023748366,0.7672133,0.073200904
2022-09-27 20:30:00,0.022349868,0.78651524,0.074604526
2022-09-27 20:45:00,0.019848194,0.7585629,0.059974246
2022-09-27 21:00:00,0.016444148,0.7660077,0.057499345
2022-09-27 21:15:00,0.02350334,0.76325464,0.063756265
2022-09-27 21:30:00,0.011481139,0.7528955,0.04780072
2022-09-27 21:45:00,0.0064399983,0.7460257,0.042305127
2022-09-27 22:00:00,0.0094365375,0.74155354,0.042206146
2022-09-27 22:15:00,0.009879879,0.7467926,0.0507959
2022-09-27 22:30:00,0.015364221,0.75302577,0.055252403
2022-09-27 22:45:00,0.011095346,0.7498735,0.049512587
2022-09-27 23:00:00,0.021169785,0.7352204,0.03459872
2022-09-27 23:15:00,0.023883648,0.745275,0.040477104
2022-09-27 23:30:00,0.022401685,0.7491911,0.041102316
2022-09-27 23:45:00,0.0073202215,0.7341501,0.03516499
